step,lambda_raw,lambda_used,lambda_curvature,lambda_norm,grad_cosine,emotion_grad_norm,alignment_grad_norm,beta,directional_margin,constraint_active,feasible
1327,0.0,0.0,0.0,0.5260374214343144,-0.03601191141148474,7.615951061248779,7.238982200622559,10000.0,11.600542113467277,True,False
1328,0.0,0.0,0.0,0.9273191121492477,0.02641358518609208,11.600615501403809,6.254920959472656,10000.0,26.914856002282065,True,False
1329,0.0,0.0,0.0,0.4716745851680277,-0.020050112319614587,5.69013786315918,6.03184700012207,10000.0,6.47553378035154,True,False
1330,0.0,0.0,0.0,0.6294742410057249,-0.008035172874728495,8.933960914611816,7.096367359161377,10000.0,15.963131524762318,True,False
1331,0.0,0.0,0.0,0.41623568052769533,-0.022761050507742853,6.708050727844238,8.057995796203613,10000.0,8.999588913466319,True,False
1332,0.0,0.0,0.0,0.41686132485206256,-0.07470069010471969,5.69086217880249,6.825845718383789,10000.0,6.4771824676249246,True,False
1333,0.0,0.0,0.0,0.5339893645671111,-0.014128190703980865,6.561636924743652,6.143977165222168,10000.0,8.611015826431867,True,False
1334,0.0,0.0,0.0,0.7634999198321355,0.05331427309507856,7.833716869354248,5.130136013031006,10000.0,12.273423997841064,True,False
1335,0.0,0.0,0.0,0.5375261206372463,0.011609126124342508,6.510441780090332,6.0559306144714355,10000.0,8.477170434389151,True,False
1336,0.0,0.0,0.0,0.6639477767176541,-0.004206160557274746,10.034956932067871,7.557037830352783,10000.0,20.140072125691404,True,False
1337,0.0,0.0,0.0,0.5887186488735833,0.029862515700950262,6.792601585388184,5.768970966339111,10000.0,9.227887259563609,True,False
1338,0.0,0.0,0.0,0.3582497823386157,-0.06905717433402694,5.463189601898193,7.624833106994629,10000.0,5.969288125257705,True,False
1339,0.0,0.0,0.0,0.820039803259292,-0.038495368648698944,10.406319618225098,6.345008850097656,10000.0,21.658297599331306,True,False
1340,0.0,0.0,0.0,0.3954385768449799,-0.02409667108579858,5.293917655944824,6.693729400634766,10000.0,5.6051128295848685,True,False
1341,0.0,0.0,0.0,0.28234055630869176,-0.02917632593502409,4.228264808654785,7.487880706787109,10000.0,3.5756446584216963,True,False
1342,0.0,0.0,0.0,0.7784878611240615,0.012976522537658885,10.186858177185059,6.542721271514893,10000.0,20.75441590441642,True,False
1343,0.0,0.0,0.0,0.4199423325879722,0.07739416496461969,7.207444667816162,8.581469535827637,10000.0,10.389451727926321,True,False
1344,0.0,0.0,0.0,0.554639871092679,-0.03914064037977044,7.549092769622803,6.805400371551514,10000.0,11.397760328874256,True,False
1345,0.0,0.0,0.0,0.4800112639414698,-0.005386525575477735,6.058714866638184,6.311013221740723,10000.0,7.341605167044506,True,False
1346,0.0,0.0,0.0,0.4682866785980861,-0.0006075676211038094,6.253055095672607,6.676524639129639,10000.0,7.820139605903432,True,False
1347,0.0,0.0,0.0,0.4822693587058693,-0.014710296903896716,6.77872371673584,7.0279436111450195,10000.0,9.190219045567389,True,False
1348,0.0,0.0,0.0,0.45155471327869595,-0.043894632131710624,7.917964458465576,8.767447471618652,10000.0,12.538832233104813,True,False
1349,0.0,0.0,0.0,0.4018135385028842,-0.006081170912538537,4.7681145668029785,5.9332427978515625,10000.0,4.546983304431752,True,False
1350,0.0,0.0,0.0,0.47800215911535116,0.07547798290768169,5.995727062225342,6.271652698516846,10000.0,7.189748600940263,True,False
1351,0.0,0.0,0.0,0.6696426862014653,0.018218296420099336,8.839421272277832,6.60010290145874,10000.0,15.62707368575957,True,False
1352,0.0,0.0,0.0,0.3983257040432707,0.014822889939986705,5.079801082611084,6.376441478729248,10000.0,5.160875807779348,True,False
1353,0.0,0.0,0.0,0.4511937849858623,-0.022252725155111418,6.041049480438232,6.694517612457275,10000.0,7.298855765020605,True,False
1354,0.0,0.0,0.0,0.7352971552175396,0.00016946320661803994,8.528002738952637,5.799017906188965,10000.0,14.54536614311673,True,False
1355,0.0,0.0,0.0,0.8453930548274543,0.073033910345784,11.874300956726074,7.022946834564209,10000.0,28.19980464218115,True,False
1356,0.0,0.0,0.0,0.7073861703196744,-0.07617565071197355,11.975994110107422,8.464962005615234,10000.0,28.684886985065532,True,False
1357,0.0,0.0,0.0,0.6175828709928769,0.0001422624584061108,8.062265396118164,6.527274131774902,10000.0,13.000024663488873,True,False
1358,0.0,0.0,0.0,0.4031670103679263,-0.015753584455233737,6.75866174697876,8.381962776184082,10000.0,9.135901722014793,True,False
1359,0.0,0.0,0.0,0.7616984224012726,0.07886232423673029,10.781861305236816,7.077513217926025,10000.0,23.249706641072578,True,False
1360,0.0,0.0,0.0,0.6989545861164846,-0.080143031099187,9.608589172363281,6.8735432624816895,10000.0,18.46499717665138,True,False
1361,0.0,0.0,0.0,0.8150957423203892,-0.017777541694219284,9.364461898803711,5.744393825531006,10000.0,17.53862933082928,True,False
1362,0.0,0.0,0.0,0.433194652526044,0.047712427450376856,6.42306661605835,7.41360330581665,10000.0,8.251156950864647,True,False
1363,0.0,0.0,0.0,0.5521482984409877,-0.018381747916197153,11.565593719482422,10.473267555236816,10000.0,26.752591616826237,True,False
1364,0.0,0.0,0.0,0.58921200943342,-0.055219740248568995,7.2151780128479,6.122735023498535,10000.0,10.411758751416755,True,False
1365,0.0,0.0,0.0,0.5469939651037521,0.0021080673522798164,8.574463844299316,7.837804794311523,10000.0,14.70428604343924,True,False
1366,0.0,0.0,0.0,0.614728807429807,-0.032862573399516176,8.15243148803711,6.630917072296143,10000.0,13.292427833427787,True,False
1367,0.0,0.0,0.0,0.7746731304355166,-0.007093447039666573,8.4024658203125,5.4232330322265625,10000.0,14.120286372303958,True,False
1368,0.0,0.0,0.0,0.5122880136851575,0.0018382286567097455,7.215336322784424,7.04226541519165,10000.0,10.412215650178446,True,False
1369,0.0,0.0,0.0,0.6250226118136164,-0.0555600295692429,8.063143730163574,6.450281620025635,10000.0,13.002857362655227,True,False
1370,0.0,0.0,0.0,0.9665208987927253,-0.09775303165956756,11.802384376525879,6.105602264404297,10000.0,27.85925539425243,True,False
1371,0.0,0.0,0.0,0.8223797738495358,-0.03888197676992101,13.209349632263184,8.031173706054688,10000.0,34.897383541474284,True,False
1372,0.0,0.0,0.0,0.7165393820858715,0.04391204789475114,8.251511573791504,5.7578911781311035,10000.0,13.617488650483025,True,False
1373,0.0,0.0,0.0,0.7438891059971615,-0.054902179810099656,9.742961883544922,6.548665523529053,10000.0,18.985061252841845,True,False
1374,0.0,0.0,0.0,0.8079455767978239,0.024914925067371432,9.009845733642578,5.575775146484375,10000.0,16.23546402880747,True,False
1375,0.0,0.0,0.0,0.5132446299531419,0.030739076464379206,7.248304843902588,7.061257362365723,10000.0,10.50758462202834,True,False
1376,0.0,0.0,0.0,0.4834520442447893,0.04529061735311202,6.578212261199951,6.803376197814941,10000.0,8.654575310680272,True,False
1377,0.0,0.0,0.0,0.3926249768486441,-0.012164953669286027,5.042060375213623,6.420962333679199,10000.0,5.0844745654598675,True,False
1378,0.0,0.0,0.0,0.72882233857141,-0.010225741745491864,10.980570793151855,7.5330915451049805,10000.0,24.11458698868391,True,False
1379,0.0,0.0,0.0,0.6099084086225645,-0.034965446116347214,7.479275703430176,6.131474494934082,10000.0,11.187913009584186,True,False
1380,0.0,0.0,0.0,0.5073448561342156,-0.024363751963356783,6.728496551513672,6.631087779998779,10000.0,9.054533168746275,True,False
1381,0.0,0.0,0.0,0.6405189909159242,-0.04179913115134144,8.028287887573242,6.267017841339111,10000.0,12.890681281151046,True,False
1382,0.0,0.0,0.0,0.8372783181276563,-0.023820048371349736,11.453715324401855,6.839849472045898,10000.0,26.23751894648757,True,False
1383,0.0,0.0,0.0,0.5172194979932649,-0.04513370196272949,7.873152256011963,7.6110358238220215,10000.0,12.397305289269248,True,False
1384,0.0,0.0,0.0,0.9004024178132455,-0.00850160504407668,10.388331413269043,5.768715858459473,10000.0,21.58348591038248,True,False
1385,0.0,0.0,0.0,0.3565602529465509,0.049570344040473294,5.644443988800049,7.915133476257324,10000.0,6.3719495885402,True,False
1386,0.0,0.0,0.0,0.6041302394710851,0.015101566219674586,8.577707290649414,7.099220275878906,10000.0,14.71541247281202,True,False
1387,0.0,0.0,0.0,0.5992310365552725,0.0558517796289915,9.11172103881836,7.602844715118408,10000.0,16.60469205784902,True,False
1388,0.0,0.0,0.0,0.7099201908515134,0.06730539024237966,9.288026809692383,6.541599273681641,10000.0,17.25348840351289,True,False
1389,0.0,0.0,0.0,0.4561999060771258,0.005011550308702006,5.785572528839111,6.341049671173096,10000.0,6.694569897291558,True,False
1390,0.0,0.0,0.0,0.6123488931318941,0.02394308608726896,8.241212844848633,6.729180812835693,10000.0,13.583517830819616,True,False
1391,0.0,0.0,0.0,0.46690765398289524,-0.052492431733405155,6.940910339355469,7.432851314544678,10000.0,9.635247267794327,True,False
1392,0.0,0.0,0.0,0.39421960061457645,-0.008971203427483388,5.391086578369141,6.837669372558594,10000.0,5.812762899094377,True,False
1393,0.0,0.0,0.0,0.4223401882922443,0.011913209025612397,5.485195636749268,6.493812084197998,10000.0,6.017474234682638,True,False
1394,0.0,0.0,0.0,0.8306923997785132,0.011397307043317904,9.751737594604492,5.8696441650390625,10000.0,19.01927722280452,True,False
1395,0.0,0.0,0.0,0.5753229525760936,0.028299583699991124,8.710789680480957,7.570347785949707,10000.0,15.175571371514707,True,False
1396,0.0,0.0,0.0,0.8145120039714733,-0.0035750329740407366,11.801098823547363,7.2442755699157715,10000.0,27.85318668862618,True,False
1397,0.0,0.0,0.0,0.49092312707084035,-0.011191426640455342,7.047980785369873,7.178293704986572,10000.0,9.934806630188582,True,False
1398,0.0,0.0,0.0,0.6815959122009273,0.14543857954898717,10.698769569396973,7.848322868347168,10000.0,22.892734059810934,True,False
1399,0.0,0.0,0.0,1.00171888110581,0.03431380443701266,12.572773933410645,6.275599956512451,10000.0,31.614928876130023,True,False
1400,0.0,0.0,0.0,0.4108263355277001,-0.015615848641131441,5.062779426574707,6.161702632904053,10000.0,5.126347104429623,True,False
1401,0.0,0.0,0.0,0.48861107547476457,0.016804175625219915,6.588779926300049,6.742356300354004,10000.0,8.682404183442891,True,False
1402,0.0,0.0,0.0,0.5358639732685384,0.01703512716533692,7.227040767669678,6.743353843688965,10000.0,10.4460236515119,True,False
1403,0.0,0.0,0.0,0.8058348328475377,0.07897517343807904,10.963698387145996,6.8026957511901855,10000.0,24.040536464861532,True,False
1404,0.0,0.0,0.0,0.35694930215085585,0.042255687188954304,4.612427711486816,6.46090030670166,10000.0,4.254897878738301,True,False
1405,0.0,0.0,0.0,0.48746897689875923,-0.02338270819738416,6.168835163116455,6.327413082122803,10000.0,7.610905453940404,True,False
1406,0.0,0.0,0.0,0.45568143869844824,0.017788201167438147,7.930278778076172,8.701560020446777,10000.0,12.57786429960106,True,False
1407,0.0,0.0,0.0,1.0373886924777274,0.09525774465830564,13.395729064941406,6.456465721130371,10000.0,35.88911143626319,True,False
1408,0.0,0.0,0.0,0.5104305871198815,-0.06251848016462731,7.240407466888428,7.0924506187438965,10000.0,10.48470005731474,True,False
1409,0.0,0.0,0.0,0.680637747081149,-0.009155024913008186,8.643912315368652,6.349862575531006,10000.0,14.943444023156367,True,False
1410,0.0,0.0,0.0,0.7148400956687645,-0.025585041301034367,9.328353881835938,6.524783611297607,10000.0,17.403637228952718,True,False
1411,0.0,0.0,0.0,0.740116673178607,-0.0362609694637414,11.361095428466797,7.675205707550049,10000.0,25.814897866945827,True,False
1412,0.0,0.0,0.0,0.5578872861467291,0.03833610185789352,8.451756477355957,7.574788570404053,10000.0,14.286437510505671,True,False
1413,0.0,0.0,0.0,0.4543437318741953,0.08160896498368625,6.266824722290039,6.8965678215026855,10000.0,7.854618419981122,True,False
1414,0.0,0.0,0.0,0.8779435257810592,0.05432720341303608,10.48102855682373,5.96907901763916,10000.0,21.970391921790906,True,False
1415,0.0,0.0,0.0,0.35030084745556084,-0.07884662353270845,4.7954888343811035,6.844814777374268,10000.0,4.599342632134768,True,False
1416,0.0,0.0,0.0,0.5258513456844093,0.015782047515950224,7.437091827392578,7.07147741317749,10000.0,11.062066969813891,True,False
1417,0.0,0.0,0.0,0.6994100518506455,0.03739903306246494,9.207573890686035,6.582386016845703,10000.0,16.955883390488637,True,False
1418,0.0,0.0,0.0,0.8328134331963566,0.10530717439385529,11.343415260314941,6.810297966003418,10000.0,25.734613953589175,True,False
1419,0.0,0.0,0.0,0.5296520757531715,-0.17591371691794472,6.274799823760986,5.923511028289795,10000.0,7.874622565654178,True,False
1420,0.0,0.0,0.0,1.0432039009762895,-0.116217038590126,15.415812492370605,7.388686180114746,10000.0,47.52945495998591,True,False
1421,0.0,0.0,0.0,0.3920230312856535,-0.0405739497376617,4.899579048156738,6.249095916748047,10000.0,4.801174969827297,True,False
1422,0.0,0.0,0.0,0.39724617070573814,-0.003906775142670321,6.156574249267578,7.7490668296813965,10000.0,7.580681297348928,True,False
1423,0.0,0.0,0.0,0.3738363326772885,0.05517382409719037,5.061921119689941,6.770236968994141,10000.0,5.124609084392613,True,False
1424,0.0,0.0,0.0,0.7423015364994406,-0.04198709774722816,8.756757736206055,5.898383140563965,10000.0,15.336161210120913,True,False
1425,0.0,0.0,0.0,0.3772312100376947,-0.019618379957583504,4.9163665771484375,6.516383647918701,10000.0,4.834132064180448,True,False
1426,0.0,0.0,0.0,1.0032116070045924,0.022968485212801322,12.0598783493042,6.0106353759765625,10000.0,29.088133160003224,True,False
1427,0.0,0.0,0.0,0.51529573960678,0.05597363288801043,7.044505596160889,6.835400581359863,10000.0,9.925011818868413,True,False
1428,0.0,0.0,0.0,0.5588016992202363,0.031296918838213304,7.6961870193481445,6.886331081390381,10000.0,11.846258927356573,True,False
1429,0.0,0.0,0.0,0.3787302953504419,0.0007769304236081492,6.699094772338867,8.844149589538574,10000.0,8.975574153755588,True,False
1430,0.0,0.0,0.0,0.375094983182014,0.05325494543003558,6.5841264724731445,8.776612281799316,10000.0,8.670144281104328,True,False
1431,0.0,0.0,0.0,0.6866665487608626,-0.06311483616681336,8.923527717590332,6.497715473175049,10000.0,15.925869385320581,True,False
1432,0.0,0.0,0.0,0.37981610894978274,-0.037063928267093364,7.539209365844727,9.92481517791748,10000.0,11.367935572408165,True,False
1433,0.0,0.0,0.0,0.6409997139089278,-0.0640564398366615,10.376055717468262,8.093650817871094,10000.0,21.532506450401158,True,False
1434,0.0,0.0,0.0,0.49807148639251214,-0.058070171445812745,6.711623668670654,6.737610816955566,10000.0,9.009178453972027,True,False
1435,0.0,0.0,0.0,0.55932542846369,-0.06714411922452344,7.794297695159912,6.967587471008301,10000.0,12.15021531215502,True,False
1436,0.0,0.0,0.0,1.1193179759550307,0.044276874502416824,13.935527801513672,6.225008487701416,10000.0,38.839787021352095,True,False
1437,0.0,0.0,0.0,0.6718845122887765,0.018174307050252653,8.187541007995605,6.092967510223389,10000.0,13.407165551521935,True,False
1438,0.0,0.0,0.0,0.47013086158916606,-0.03252600723239258,6.2669806480407715,6.665144920349121,10000.0,7.855009288583503,True,False
1439,0.0,0.0,0.0,0.5129918182149877,-0.038029753413328274,6.999205112457275,6.821946144104004,10000.0,9.797774441249608,True,False
1440,0.0,0.0,0.0,0.7694842244018391,-0.0026280144955324056,10.593581199645996,6.883559703826904,10000.0,22.44479252669862,True,False
1441,0.0,0.0,0.0,0.4615995582083717,-0.03790670074802905,5.737858295440674,6.215190410614014,10000.0,6.584603563711468,True,False
1442,0.0,0.0,0.0,0.8295712493808256,0.04288405173543445,9.329063415527344,5.622822284698486,10000.0,17.40628484218614,True,False
1443,0.0,0.0,0.0,0.778878635604305,0.010645657645623911,10.145966529846191,6.513188362121582,10000.0,20.58812736495183,True,False
1444,0.0,0.0,0.0,0.6194189506064324,-0.0862425276520402,8.61242961883545,6.952023029327393,10000.0,14.834788787878821,True,False
1445,0.0,0.0,0.0,0.4418179865262769,-0.007349473626455131,5.617454528808594,6.357204437255859,10000.0,6.311159076646433,True,False
1446,0.0,0.0,0.0,0.514664312420552,0.009247307306477234,6.445484638214111,6.261833667755127,10000.0,8.308854444290816,True,False
1447,0.0,0.0,0.0,0.49464996209838513,-0.04664124088556495,6.987976551055908,7.063557147979736,10000.0,9.766363255621442,True,False
1448,0.0,0.0,0.0,0.42034281553216446,-0.016890136681682273,5.636063098907471,6.704126834869385,10000.0,6.3530414509732935,True,False
1449,0.0,0.0,0.0,0.8716571634651461,0.07724936923160582,11.133172988891602,6.386210918426514,10000.0,24.78950816011711,True,False
1450,0.0,0.0,0.0,1.193524397158821,-0.08657702739719764,13.555864334106445,5.678922176361084,10000.0,36.752291568939825,True,False
1451,0.0,0.0,0.0,0.4490612699203168,0.04820635984039114,6.7317914962768555,7.495404243469238,10000.0,9.063403349869077,True,False
1452,0.0,0.0,0.0,0.6873391412726257,0.07529245476107008,9.763421058654785,7.102331638336182,10000.0,19.064878153716748,True,False
1453,0.0,0.0,0.0,0.40499744702578505,-0.0008517559672718922,4.89569616317749,6.044107437133789,10000.0,4.7935681844301605,True,False
1454,0.0,0.0,0.0,0.7457522164043914,-0.07673149858272378,10.126561164855957,6.789494514465332,10000.0,20.509448205113756,True,False
1455,0.0,0.0,0.0,0.5482727265394802,-0.00853137070894292,6.158533573150635,5.616304874420166,10000.0,7.585507154324702,True,False
1456,0.0,0.0,0.0,0.5367583861068124,0.0010008727740519552,7.277362823486328,6.778993129730225,10000.0,10.592001932932178,True,False
1457,0.0,0.0,0.0,0.6365157014180272,-0.0036727865886818827,7.4572343826293945,5.857855796813965,10000.0,11.122068927493999,True,False
1458,0.0,0.0,0.0,0.8239615842433392,-0.039666102814148334,9.469152450561523,5.746112823486328,10000.0,17.932969626395064,True,False
1459,0.0,0.0,0.0,0.6795541880546332,0.05553674039828053,8.409493446350098,6.187507629394531,10000.0,14.143916004841046,True,False
1460,0.0,0.0,0.0,0.3296627082161281,0.00792046042030203,4.5718092918396,6.934071063995361,10000.0,4.180288040190181,True,False
1461,0.0,0.0,0.0,0.53692264739477,-0.05487541777911235,7.345293998718262,6.840178966522217,10000.0,10.790668785521298,True,False
1462,0.0,0.0,0.0,0.7275042406463368,-0.06367696676999678,9.366127967834473,6.437163829803467,10000.0,17.54487062197022,True,False
1463,0.0,0.0,0.0,0.6286106879283567,-0.0030112455819351226,8.086548805236816,6.432080268859863,10000.0,13.078454315895392,True,False
1464,0.0,0.0,0.0,0.5164363897416635,0.06670861657796752,8.129688262939453,7.870948314666748,10000.0,13.218366250515096,True,False
1465,0.0,0.0,0.0,0.3547149439443128,0.039066960118563476,4.990383148193359,7.034357070922852,10000.0,4.980784793154452,True,False
1466,0.0,0.0,0.0,0.40436713405533464,-0.04400230871618943,5.1588053703308105,6.378863334655762,10000.0,5.322654569790799,True,False
1467,0.0,0.0,0.0,0.38983528539034373,0.028835762661245278,5.797496795654297,7.435828685760498,10000.0,6.722193819124367,True,False
1468,0.0,0.0,0.0,0.6301102208615212,0.08189811865532419,7.944544315338135,6.304090976715088,10000.0,12.62315687567429,True,False
1469,0.0,0.0,0.0,0.5924753874392753,-0.09293214064604882,9.631345748901367,8.128055572509766,10000.0,18.552564186976085,True,False
1470,0.0,0.0,0.0,0.5141066710664184,0.05840607999042524,7.432032108306885,7.228103160858154,10000.0,11.047020251780893,True,False
1471,0.0,0.0,0.0,0.6083732556478522,0.04472703780688638,7.94045352935791,6.52597188949585,10000.0,12.610160450378494,True,False
1472,0.0,0.0,0.0,0.4170965589906085,-0.03877326820612011,5.754983901977539,6.898862838745117,10000.0,6.623967942404121,True,False
1473,0.0,0.0,0.0,0.5263079459716321,0.02706045083919118,6.587873458862305,6.258573055267334,10000.0,8.680015341996473,True,False
1474,0.0,0.0,0.0,0.5469053302774056,-0.019083231816441976,7.493302345275879,6.850639343261719,10000.0,11.229916007543395,True,False
1475,0.0,0.0,0.0,0.7514670182577448,0.09388873406220187,10.547078132629395,7.017658710479736,10000.0,22.24817142715783,True,False
1476,0.0,0.0,0.0,0.6304190933755761,0.01683005107672291,7.982263565063477,6.330918312072754,10000.0,12.743306324427977,True,False
1477,0.0,0.0,0.0,0.554579461702547,-0.05302777782205114,8.37969970703125,7.555003643035889,10000.0,14.04387343600392,True,False
1478,0.0,0.0,0.0,0.6157806452773459,0.025987312232704063,7.247387886047363,5.884715557098389,10000.0,10.504926234165211,True,False
1479,0.0,0.0,0.0,0.6369003990737324,-0.01693002462269243,8.049928665161133,6.319613456726074,10000.0,12.960270302836577,True,False
1480,0.0,0.0,0.0,0.35136542741855825,-0.0771340173792731,4.796813488006592,6.825961112976074,10000.0,4.601883927744392,True,False
1481,0.0,0.0,0.0,0.29333205986945493,0.017566811679523373,4.412460803985596,7.521272659301758,10000.0,3.893962069341841,True,False
1482,0.0,0.0,0.0,0.42663194182065195,-0.015016396939364202,6.095058917999268,7.143228530883789,10000.0,7.4299486427764805,True,False
1483,0.0,0.0,0.0,0.43864445203380403,-0.08526459142214211,6.68174409866333,7.6163554191589355,10000.0,8.929140840004443,True,False
1484,0.0,0.0,0.0,0.42845616453142255,-0.010899862274247992,6.15153694152832,7.1787238121032715,10000.0,7.5682813485975196,True,False
1485,0.0,0.0,0.0,0.702890001336471,-0.03485756894324382,9.439468383789062,6.714755058288574,10000.0,17.82071267371066,True,False
1486,0.0,0.0,0.0,0.9582686580414449,-0.05517349908702368,11.85878849029541,6.1876115798950195,10000.0,28.126172891512567,True,False
1487,0.0,0.0,0.0,0.35588058396445243,-0.0005606199192291666,4.853469371795654,6.818957805633545,10000.0,4.7112329885917,True,False
1488,0.0,0.0,0.0,0.7494742272314828,-0.07240672156122467,9.310775756835938,6.211538314819336,10000.0,17.338109038816768,True,False
1489,0.0,0.0,0.0,0.8463552906020655,0.0970714501249252,10.575790405273438,6.247843265533447,10000.0,22.36946853925474,True,False
1490,0.0,0.0,0.0,0.8959678612814665,0.00838800779018592,10.109953880310059,5.641917705535889,10000.0,20.442233492399282,True,False
1491,0.0,0.0,0.0,0.6014361117481296,0.042910620713548404,7.728470325469971,6.425013542175293,10000.0,11.945850714333979,True,False
1492,0.0,0.0,0.0,0.37736751989778083,0.017416244881841594,6.320406436920166,8.374338150024414,10000.0,7.989507505572373,True,False
1493,0.0,0.0,0.0,0.3106012956534564,-0.0035762933983345914,6.206122398376465,9.990496635437012,10000.0,7.703191044726008,True,False
1494,0.0,0.0,0.0,0.7180219171896828,0.09470199377094472,11.622651100158691,8.093521118164062,10000.0,27.017203719204005,True,False
1495,0.0,0.0,0.0,0.3881223872685436,0.07390379152111191,5.284597873687744,6.807901382446289,10000.0,5.585394937317005,True,False
1496,0.0,0.0,0.0,0.8958994619910187,0.02752731172427848,10.263224601745605,5.727888584136963,10000.0,21.066755845175237,True,False
1497,0.0,0.0,0.0,0.36989935535158663,0.022477425725657533,5.08360481262207,6.871605396270752,10000.0,5.168607578182854,True,False
1498,0.0,0.0,0.0,0.5735150239826787,0.008654919781893663,8.35539722442627,7.284375190734863,10000.0,13.962532555590037,True,False
1499,0.0,0.0,0.0,0.6536272661848285,-0.006143346881427709,7.891572952270508,6.036753177642822,10000.0,12.455384732201487,True,False
1500,0.0,0.0,0.0,0.8945580084894513,0.09753396555314536,13.181258201599121,7.367469787597656,10000.0,34.74911355544481,True,False
1501,0.0,0.0,0.0,0.5715009872574669,-0.022301284011951503,8.453149795532227,7.39556884765625,10000.0,14.291148293141305,True,False
1502,0.0,0.0,0.0,0.9841539328768895,0.08937643901868367,12.379303932189941,6.289312839508057,10000.0,30.649433169106658,True,False
1503,0.0,0.0,0.0,0.29997024969030417,-0.03251390598082903,4.9858078956604,8.310503959655762,10000.0,4.971656074485917,True,False
1504,0.0,0.0,0.0,0.362465343624592,-0.0042002797446478255,4.976065158843994,6.864194393157959,10000.0,4.952244893012221,True,False
1505,0.0,0.0,0.0,0.9421201806501688,-0.0801590065402487,12.131525993347168,6.438417434692383,10000.0,29.434784585451595,True,False
1506,0.0,0.0,0.0,0.5652737027824417,0.06154818307042695,7.783514022827148,6.884730339050293,10000.0,12.116618108709368,True,False
1507,0.0,0.0,0.0,0.6506539905278136,0.004243565423500315,8.494400978088379,6.527586936950684,10000.0,14.430969595309762,True,False
1508,0.0,0.0,0.0,0.5082479890411086,0.08978152906622398,9.249918937683105,9.099808692932129,10000.0,17.112200070741707,True,False
1509,0.0,0.0,0.0,0.3479888306240341,-0.0612073413017441,5.038614273071289,7.239620685577393,10000.0,5.077526758559543,True,False
1510,0.0,0.0,0.0,0.4425127107171733,-0.05391120750116888,7.269768238067627,8.214191436767578,10000.0,10.569906047043375,True,False
1511,0.0,0.0,0.0,0.6190960127693307,-0.06212153865196938,9.082802772521973,7.335536479949951,10000.0,16.49946124090657,True,False
1512,0.0,0.0,0.0,0.5695006153769464,-0.07451876090807653,7.343489646911621,6.447306156158447,10000.0,10.78536803885963,True,False
1513,0.0,0.0,0.0,0.596091992594852,0.07017513178732586,7.480877876281738,6.274935722351074,10000.0,11.19270675996831,True,False
1514,0.0,0.0,0.0,0.4860954114169358,0.026063649924310435,7.846180438995361,8.07061767578125,10000.0,12.312509496254684,True,False
1515,0.0,0.0,0.0,0.5317685708117068,0.08800286116368652,7.044355869293213,6.62351655960083,10000.0,9.924589922649147,True,False
1516,0.0,0.0,0.0,0.5989081004498913,-0.07003453607249804,8.730500221252441,7.2886810302734375,10000.0,15.244326822657783,True,False
1517,0.0,0.0,0.0,1.222193200554057,-0.03748010658430821,13.971985816955566,5.715948104858398,10000.0,39.04327753384149,True,False
1518,0.0,0.0,0.0,0.7024698886291566,0.02382359132587863,13.917326927185059,9.90599536895752,10000.0,38.73839775963006,True,False
1519,0.0,0.0,0.0,0.3919825078402713,-0.028097815871710896,5.729459762573242,7.308310508728027,10000.0,6.565341834189166,True,False
1520,0.0,0.0,0.0,0.4102104301772196,0.04022702871846302,5.579516887664795,6.800798416137695,10000.0,6.226201739947328,True,False
1521,0.0,0.0,0.0,0.8088381123575697,-0.010971709142408425,11.761407852172852,7.270557403564453,10000.0,27.666142933030642,True,False
1522,0.0,0.0,0.0,0.47750200086202343,0.04180317505388577,6.164914608001709,6.455380916595459,10000.0,7.601234424790572,True,False
1523,0.0,0.0,0.0,0.7387078338522869,0.0554142481627163,9.508933067321777,6.436193466186523,10000.0,18.083961615761112,True,False
1524,0.0,0.0,0.0,0.6368115296994764,-0.021881610094120117,7.734086036682129,6.072507858276367,10000.0,11.963217364560293,True,False
1525,0.0,0.0,0.0,0.36559922732341804,0.004373752473086696,5.68454122543335,7.774279594421387,10000.0,6.462801788730257,True,False
1526,0.0,0.0,0.0,0.5402922952089033,-0.09869061993312829,7.6919097900390625,7.118285655975342,10000.0,11.833095243619752,True,False
1527,0.0,0.0,0.0,0.31631634691990973,0.03333404571467807,5.338030815124512,8.437804222106934,10000.0,5.698914596643771,True,False
1528,0.0,0.0,0.0,0.45173134565318074,-0.02999100290105408,8.11880874633789,8.986324310302734,10000.0,13.183011091922523,True,False
1529,0.0,0.0,0.0,0.6911067327064058,-0.03245140968647725,9.267094612121582,6.704532146453857,10000.0,17.175808510002568,True,False
1530,0.0,0.0,0.0,0.5226917713260049,0.018024104383776194,6.606324195861816,6.319521903991699,10000.0,8.728703876165852,True,False
1531,0.0,0.0,0.0,0.7597792975247204,0.0008312541727947489,11.263298988342285,7.412217617034912,10000.0,25.37238082015847,True,False
1532,0.0,0.0,0.0,0.5378557219575525,0.033611956343601576,7.043033599853516,6.54732608795166,10000.0,9.92086445773311,True,False
1533,0.0,0.0,0.0,0.8314942929237954,0.10966548016399712,8.51606273651123,5.120938777923584,10000.0,14.504664906439025,True,False
1534,0.0,0.0,0.0,0.5693104209574255,0.06246466654516579,10.323780059814453,9.066916465759277,10000.0,21.3160869446845,True,False
